,id,stationCode,stationName,location
736,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101262,Hotel Zuri,"{'type': 'Point', 'coordinates': [77.72401213645936, 12.990164373974116]}"
737,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101263,ICICI Bank,"{'type': 'Point', 'coordinates': [77.7519417, 12.9811877]}"
738,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101264,ITPL Ground,"{'type': 'Point', 'coordinates': [77.73402015, 12.9877182]}"
739,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101265,Mahaveer Maple,"{'type': 'Point', 'coordinates': [77.7180559, 12.9559263]}"
740,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101266,Manipal Whitefield,"{'type': 'Point', 'coordinates': [77.72944, 12.98866]}"
741,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101267,Muneshwara Skywalk,"{'type': 'Point', 'coordinates': [77.70924946, 12.95620197]}"
742,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101269,Prestige Park View,"{'type': 'Point', 'coordinates': [77.7525422, 12.98444]}"
743,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101270,Prestige Techno Star,"{'type': 'Point', 'coordinates': [77.71119402, 12.97361779]}"
744,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101272,Rainbow Renaissance,"{'type': 'Point', 'coordinates': [77.71555678, 12.96758385]}"
745,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101273,Sathya Sai Institute,"{'type': 'Point', 'coordinates': [77.7576538, 13.0012399]}"
746,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101275,Spice Garden Overpass,"{'type': 'Point', 'coordinates': [77.70894650369883, 12.956625355269061]}"
747,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101276,Spice Garden Skywalk,"{'type': 'Point', 'coordinates': [77.70935487002134, 12.956610978707616]}"
748,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101277,Thalassery Whitefield,"{'type': 'Point', 'coordinates': [77.7488263, 12.9848435]}"
749,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101278,Star Bazaar - Kundalahalli,"{'type': 'Point', 'coordinates': [77.71206608, 12.95596525]}"
750,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101279,Mono Type Bus Stop,"{'type': 'Point', 'coordinates': [77.57134, 12.92155]}"
751,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101280,Oppside Aster RV Hospital,"{'type': 'Point', 'coordinates': [77.58473373949528, 12.91046709433693]}"
752,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101284,Near Nandini Signal Axis ATM,"{'type': 'Point', 'coordinates': [77.58561719208956, 12.90696932434728]}"
753,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101285,Oppside Indian Bank,"{'type': 'Point', 'coordinates': [77.58368, 12.91047]}"
754,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101287,Richmond Park,"{'type': 'Point', 'coordinates': [77.60119749, 12.96349712]}"
755,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101289,Bishop Cotton Girls High School,"{'type': 'Point', 'coordinates': [77.60264016687871, 12.969424413195204]}"
756,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101292,Hosmat Hospital At ITC Fortune,"{'type': 'Point', 'coordinates': [77.61471010744572, 12.968544872724703]}"
757,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101293,Karnataka State Police Housing Cooperation (Next to DGP Internal Secur,"{'type': 'Point', 'coordinates': [77.61697, 12.969961]}"
758,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101296,Ramanashree Arcade,"{'type': 'Point', 'coordinates': [77.61846, 12.97249]}"
759,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101299,Chandravarkar Layout,"{'type': 'Point', 'coordinates': [77.58609529584646, 12.9963603034525]}"
760,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101300,"Opp Realme service centre, KH Road","{'type': 'Point', 'coordinates': [77.5920797, 12.9551828]}"
761,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101301,Lalbagh Botanical Garden,"{'type': 'Point', 'coordinates': [77.59041801095009, 12.951472611797188]}"
762,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101302,"BBMP Office Back side, KH Road","{'type': 'Point', 'coordinates': [77.5911308079958, 12.952962572671277]}"
763,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101304,Castle street behind BMC software,"{'type': 'Point', 'coordinates': [77.60692499577999, 12.967505887033765]}"
764,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101305,"Opp Karnataka Bedding House, Wilson Garden","{'type': 'Point', 'coordinates': [77.59672556072474, 12.948757657987013]}"
765,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101306,P. Kalinga Road Bus Stop,"{'type': 'Point', 'coordinates': [77.58765932, 12.96484897]}"
766,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101308,Outside Palm Tree Place Apartments,"{'type': 'Point', 'coordinates': [77.61407008, 12.96594018]}"
767,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101309,Outside Shelter Apartments,"{'type': 'Point', 'coordinates': [77.61457163840532, 12.964151697958409]}"
768,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101310,SBI Bank Jayanagar Branch,"{'type': 'Point', 'coordinates': [77.5763240084052, 12.920062752545828]}"
769,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101313,Helloworld Spice,"{'type': 'Point', 'coordinates': [77.71061382, 12.9571021]}"
770,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101314,Helloworld Central,"{'type': 'Point', 'coordinates': [77.67788350582123, 12.921813676126808]}"
771,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101315,Helloworld ECC,"{'type': 'Point', 'coordinates': [77.740891, 12.977865]}"
772,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101316,Helloworld AECS,"{'type': 'Point', 'coordinates': [77.7082209, 12.96602766]}"
773,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101317,Helloworld HSR 19th Main,"{'type': 'Point', 'coordinates': [77.64356693, 12.90631433]}"
774,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101318,Helloworld Tranquil,"{'type': 'Point', 'coordinates': [77.65498583, 12.89890721]}"
775,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101319,Helloworld Daffodil,"{'type': 'Point', 'coordinates': [77.65268426, 12.90162231]}"
776,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101320,Chickpete Metro station 1,"{'type': 'Point', 'coordinates': [77.57408671081066, 12.966666200459501]}"
777,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101321,Chickpete Metro station 2,"{'type': 'Point', 'coordinates': [77.57428586483, 12.966198327177922]}"
778,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101322,"Opposite Ahmaddiya Masjid, Wilson Garden","{'type': 'Point', 'coordinates': [77.59323669, 12.95047699]}"
779,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101323,"Outside Krishna Apartment, Wilson garden","{'type': 'Point', 'coordinates': [77.593393, 12.950525]}"
780,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101324,"Opposite Little Scholar Academy, Wilson Garden","{'type': 'Point', 'coordinates': [77.59763199, 12.95046423]}"
781,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101326,Lalbagh Metro Station Location 1,"{'type': 'Point', 'coordinates': [77.58020415902138, 12.945960005845887]}"
782,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101327,Lalbagh Metro Station Location 2,"{'type': 'Point', 'coordinates': [77.57984910160303, 12.946189387056155]}"
783,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101328,South End Circle Metro Entrance B,"{'type': 'Point', 'coordinates': [77.57983837276696, 12.938376256652239]}"
784,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101329,South End Circle Metro Station Location 2,"{'type': 'Point', 'coordinates': [77.580226957798, 12.9385971489848]}"
785,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101330,Jayanagar Metro Station Location 1,"{'type': 'Point', 'coordinates': [77.58030694, 12.92881035]}"
786,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101332,R V Road Metro Station Location-1,"{'type': 'Point', 'coordinates': [77.58036207407713, 12.920805213614818]}"
787,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101335,Banashankari Metro Station Location 1,"{'type': 'Point', 'coordinates': [77.57399316877127, 12.915942903162401]}"
788,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101336,Banashankari Metro Station Location 2,"{'type': 'Point', 'coordinates': [77.57356703281403, 12.916205971644537]}"
789,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101337,J P Nagar Metro Station Location 1,"{'type': 'Point', 'coordinates': [77.57328405976295, 12.907433387088682]}"
790,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101338,J P Nagar Metro Station Location 2,"{'type': 'Point', 'coordinates': [77.57291223853827, 12.90676376388585]}"
791,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101339,Yelachenahalli Metro Station Location 1,"{'type': 'Point', 'coordinates': [77.57014553993942, 12.89549362852487]}"
792,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101340,Yelachenahalli Metro Station Location 2,"{'type': 'Point', 'coordinates': [77.56968051195145, 12.8956674967278]}"
793,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101343,National College Metro 1,"{'type': 'Point', 'coordinates': [77.57354934699833, 12.949878335930407]}"
794,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101344,"National College Metro, Near Parking","{'type': 'Point', 'coordinates': [77.57404077798128, 12.950995234290167]}"
795,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101355,Opp. Karnataka Bhel House,"{'type': 'Point', 'coordinates': [77.58411418, 12.93932678]}"
796,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101362,Jayanagar 3rd Block Bus Stop,"{'type': 'Point', 'coordinates': [77.58394584059715, 12.933673098775742]}"
797,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101363,Kamala Garden School,"{'type': 'Point', 'coordinates': [77.5840561464429, 12.934740000907818]}"
798,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101373,10th C Main Road,"{'type': 'Point', 'coordinates': [77.58704444, 12.94355793]}"
799,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101377,Opposite Abhaya Hospital,"{'type': 'Point', 'coordinates': [77.59493651, 12.946669570000001]}"
800,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101378,Opposite NIMHANS Bus Stop,"{'type': 'Point', 'coordinates': [77.59826481342316, 12.938623290076304]}"
801,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101379,Outside Swamy Corner,"{'type': 'Point', 'coordinates': [77.59760968387127, 12.947933592259094]}"
802,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101384,Vignan Hospital,"{'type': 'Point', 'coordinates': [77.59709484, 12.94355715]}"
803,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101385,Universal Education,"{'type': 'Point', 'coordinates': [77.58186, 12.91235]}"
804,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101386,St. Joseph College (Autonomous),"{'type': 'Point', 'coordinates': [77.59613815695047, 12.962202418274059]}"
805,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101387,Opposite SSN Luxury PG,"{'type': 'Point', 'coordinates': [77.5992706, 12.96073498]}"
806,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101391,Reserve Bank Staff Quarters,"{'type': 'Point', 'coordinates': [77.6157434284687, 12.982780173185306]}"
807,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101393,Opposite Gangothri Apartment,"{'type': 'Point', 'coordinates': [77.61610143, 12.98092757]}"
808,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101394,Nikad Ortho Centre,"{'type': 'Point', 'coordinates': [77.61829420924187, 12.975234137695363]}"
809,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101395,Next to Embassy Oasis,"{'type': 'Point', 'coordinates': [77.61786036193371, 12.989244287564173]}"
810,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101396,Outside Prestige Sorrento Apartments,"{'type': 'Point', 'coordinates': [77.61439833, 12.96512025]}"
811,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101397,"Kempegowda Station, Majestic","{'type': 'Point', 'coordinates': [77.5711947865784, 12.9760512895882]}"
812,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101398,"Nadaprabhu Kempegowda Station, Majestic","{'type': 'Point', 'coordinates': [77.57307652384043, 12.974557182068917]}"
813,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101403,Opposite OYO Townhouse,"{'type': 'Point', 'coordinates': [77.6223721727728, 12.9863752164146]}"
814,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101405,Bangalore Cantt. Railway Stn.,"{'type': 'Point', 'coordinates': [77.59801774, 12.99416176]}"
815,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101411,"Canara Bank, Benson Town","{'type': 'Point', 'coordinates': [77.60171317, 12.99552699]}"
816,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101415,Millennium Habitat,"{'type': 'Point', 'coordinates': [77.7117483, 12.9676924]}"
817,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101416,Venkat Sai Air View Apartment,"{'type': 'Point', 'coordinates': [77.66099056, 12.952918]}"
818,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101417,Shiva Enclave Backside,"{'type': 'Point', 'coordinates': [77.66088772, 12.95561613]}"
819,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101418,Golf Manor Apartment,"{'type': 'Point', 'coordinates': [77.65356612, 12.95610022]}"
820,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101419,Chethana Vihara YourOwnRoom,"{'type': 'Point', 'coordinates': [77.67515, 12.82173]}"
821,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101420,PESIT College,"{'type': 'Point', 'coordinates': [77.66231395, 12.85883546]}"
822,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101422,SBI Bank Hosa Road Branch,"{'type': 'Point', 'coordinates': [77.65496, 12.86818]}"
823,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101424,Metro Wholesale,"{'type': 'Point', 'coordinates': [77.66075291, 12.86083719]}"
824,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101425,Ajantha Prime,"{'type': 'Point', 'coordinates': [77.66240146, 12.86182335]}"
825,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101426,Zolo Yang,"{'type': 'Point', 'coordinates': [77.66955776, 12.85135715]}"
826,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101427,Maruthi Concord Tech Park,"{'type': 'Point', 'coordinates': [77.6695814, 12.8498278]}"
827,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101428,Metropolis Pristine Apartment,"{'type': 'Point', 'coordinates': [77.66688947, 12.83402039]}"
828,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101430,Sai Baba Temple,"{'type': 'Point', 'coordinates': [77.67829891, 12.82764903]}"
829,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101431,Biocon Gate no-2/3,"{'type': 'Point', 'coordinates': [77.68014427274464, 12.832695789267087]}"
830,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101432,Biocon Park,"{'type': 'Point', 'coordinates': [77.67543624, 12.82823215]}"
831,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101434,Dayananda Sagar University,"{'type': 'Point', 'coordinates': [77.64132969, 12.8872171]}"
832,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101435,Induro Lifestyle Resources Pvt.Ltd.,"{'type': 'Point', 'coordinates': [77.64278647, 12.88497078]}"
833,yulu.bike/8d3f8797db270e3c2f4a63aaa8b09bf63d66932b/rs.iudx.org.in/bengaluru-yulu-docking-locations/yulu-station-locations,101437,More Mega Store Hosur Rd.,"{'type': 'Point', 'coordinates': [77.64562, 12.88026]}"
